player_id,first_name,last_name,player_name,current_club_id,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,international_caps,international_goals,current_national_team_id,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,stats_player_name,stats_position,stats_club,minutes_played,goals,assists,xG,xAG,progressive_passes,progressive_carries,dribbles_attempted,dribbles_successful,shot_creating_actions,goal_creating_actions,tackles,blocks,yellow_cards_stats,red_cards_stats,position_group,goals_per90,assists_per90,xG_per90,xAG_per90,progressive_passes_per90,progressive_carries_per90,dribbles_successful_per90,shot_creating_actions_per90,goal_creating_actions_per90,tackles_per90,blocks_per90,goals_percentile,assists_percentile,xG_percentile,xAG_percentile,progressive_passes_percentile,progressive_carries_percentile,dribbles_successful_percentile,shot_creating_actions_percentile,goal_creating_actions_percentile,tackles_percentile,blocks_percentile,goals_per90_percentile,assists_per90_percentile,xG_per90_percentile,xAG_per90_percentile,progressive_passes_per90_percentile,progressive_carries_per90_percentile,dribbles_successful_per90_percentile,shot_creating_actions_per90_percentile,goal_creating_actions_per90_percentile,tackles_per90_percentile,blocks_per90_percentile,performance_score,age,market_value_in_eur_percentile,age_percentile,moneyball_score
828045,Miguel,Monsalve,Miguel Monsalve,210,Colombia,Medellín,Colombia,2004-02-27,Attacking Midfield,Midfield,right,178.0,2028-12-31 00:00:00,17.0,3.0,,BRA1,Grêmio Foot-Ball Porto Alegrense,3500000.0,6000000.0,Miguel Monsalve,FW,Grêmio,969.0,3.0,1.0,2.7,0.8,43.0,34.0,64.0,38.0,34.0,5.0,10.0,5.0,3.0,1.0,Attacking Midfielder,0.2786377708978328,0.09287925696594426,0.25077399380804954,0.07430340557275543,3.9938080495356036,3.1578947368421053,3.5294117647058822,3.1578947368421053,0.46439628482972134,0.9287925696594427,0.46439628482972134,0.42857142857142855,0.14285714285714285,0.47619047619047616,0.09523809523809523,0.047619047619047616,0.47619047619047616,0.8571428571428571,0.09523809523809523,0.3333333333333333,0.11904761904761904,0.09523809523809523,0.7142857142857143,0.2857142857142857,0.9047619047619048,0.14285714285714285,0.23809523809523808,0.8095238095238095,0.9047619047619048,0.23809523809523808,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.4638447971781306,20,0.7058823529411765,0.09523809523809523,0.4875505757858699
844797,José Manuel,López,José Manuel López,1023,Argentina,San Lorenzo,Argentina,2000-12-06,Centre-Forward,Attack,left,190.0,2029-12-31 00:00:00,3.0,0.0,,BRA1,Sociedade Esportiva Palmeiras,25000000.0,25000000.0,José López,DM,Palmeiras,2140.0,10.0,2.0,9.5,3.2,41.0,32.0,37.0,14.0,50.0,6.0,14.0,26.0,8.0,0.0,Centre-Forward,0.4205607476635514,0.08411214953271029,0.39953271028037385,0.13457943925233645,1.7242990654205608,1.3457943925233646,0.588785046728972,2.102803738317757,0.2523364485981308,0.588785046728972,1.0934579439252337,0.7380952380952381,0.42857142857142855,0.7619047619047619,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.6666666666666666,0.9523809523809523,0.7142857142857143,0.38095238095238093,0.6190476190476191,0.9047619047619048,0.5714285714285714,0.7142857142857143,0.6190476190476191,0.38095238095238093,0.5238095238095238,0.5714285714285714,1.0,0.6095238095238097,24,0.9722222222222222,0.16666666666666666,0.4976587301587303
856047,Mateo,Ponte,Mateo Ponte,537,Uruguay,Montevideo,Uruguay,2003-05-24,Right-Back,Defender,right,183.0,2028-06-30 00:00:00,0.0,0.0,,BRA1,S. A. F. Botafogo,2000000.0,2000000.0,Mateo Ponte,RB,Botafogo (RJ),1132.0,3.0,0.0,1.4,0.9,45.0,22.0,25.0,9.0,26.0,3.0,37.0,8.0,3.0,0.0,Full-Back,0.2385159010600707,0.0,0.11130742049469965,0.07155477031802121,3.5777385159010597,1.7491166077738516,0.715547703180212,2.067137809187279,0.2385159010600707,2.9416961130742054,0.6360424028268551,0.9,0.17142857142857143,0.7571428571428571,0.21428571428571427,0.2,0.2571428571428571,0.4,0.17142857142857143,0.4,0.45714285714285713,0.05714285714285714,1.0,0.17142857142857143,0.9142857142857143,0.37142857142857144,0.3142857142857143,0.42857142857142855,0.5428571428571428,0.3142857142857143,0.6571428571428571,0.8571428571428571,0.08571428571428572,0.38514285714285706,21,0.45161290322580644,0.05714285714285714,0.5096110599078341
859135,,Léo Naldi,Léo Naldi,2125,Brazil,Pindamonhangaba,Brazil,2001-08-18,Defensive Midfield,Midfield,right,177.0,2026-12-31 00:00:00,,,,BRA1,Esporte Clube Vitória,,,Léo Naldi,RM,Vitória,1103.0,0.0,0.0,0.3,0.1,45.0,13.0,15.0,4.0,20.0,0.0,38.0,21.0,6.0,0.0,Defensive Midfielder,0.0,0.0,0.024478694469628286,0.008159564823209429,3.6718041704442435,1.0607434270172258,0.3263825929283771,1.6319129646418857,0.0,3.100634632819583,1.71350861287398,0.2619047619047619,0.19047619047619047,0.14285714285714285,0.11904761904761904,0.16666666666666666,0.38095238095238093,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.40476190476190477,0.2619047619047619,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.2857142857142857,0.8095238095238095,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.7619047619047619,0.9523809523809523,0.557422969187675,23,,0.23809523809523808,
861852,Damián,Bobadilla,Damián Bobadilla,585,Paraguay,Asunción,Paraguay,2001-07-11,Central Midfield,Midfield,right,180.0,2027-12-31 00:00:00,23.0,1.0,,BRA1,São Paulo Futebol Clube,6000000.0,6000000.0,Damián Bobadilla,CM,São Paulo,1031.0,1.0,0.0,0.7000000000000001,0.7,60.0,7.0,9.0,6.0,20.0,0.0,34.0,16.0,3.0,0.0,Central Midfielder,0.08729388942774007,0.0,0.06110572259941805,0.06110572259941804,5.237633365664403,0.6110572259941804,0.5237633365664404,1.7458777885548014,0.0,2.967992240543162,1.396702230843841,0.4411764705882353,0.23529411764705882,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.08823529411764706,0.7058823529411765,0.5588235294117647,0.5882352941176471,0.23529411764705882,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.08823529411764706,0.9411764705882353,0.8823529411764706,0.4859335038363171,23,0.4666666666666667,0.14705882352941177,0.5528346121057118
868891,,Adson,Adson,978,Brazil,Araguapaz,Brazil,2000-10-06,Right Winger,Attack,left,171.0,2027-12-31 00:00:00,,,,BRA1,Club de Regatas Vasco da Gama,2500000.0,6000000.0,Adson,LW,Vasco da Gama,1224.0,2.0,1.0,1.5,2.6,72.0,42.0,50.0,25.0,53.0,5.0,25.0,15.0,2.0,0.0,Winger,0.14705882352941177,0.07352941176470588,0.11029411764705882,0.1911764705882353,5.294117647058823,3.088235294117647,1.8382352941176472,3.8970588235294117,0.36764705882352944,1.8382352941176472,1.1029411764705883,0.28846153846153844,0.23076923076923078,0.11538461538461539,0.5769230769230769,0.5769230769230769,0.34615384615384615,0.5192307692307693,0.4230769230769231,0.34615384615384615,0.4230769230769231,0.4423076923076923,0.38461538461538464,0.3076923076923077,0.19230769230769232,0.6923076923076923,0.8846153846153846,0.5,0.6153846153846154,0.5769230769230769,0.6153846153846154,0.5769230769230769,0.5384615384615384,0.4970414201183432,24,0.5714285714285714,0.15384615384615385,0.5322907861369399
874223,,Gustavo Martins,Gustavo Martins,210,Brazil,Niterói,Brazil,2002-08-11,Centre-Back,Defender,right,191.0,2027-12-31 00:00:00,0.0,0.0,,BRA1,Grêmio Foot-Ball Porto Alegrense,4000000.0,4000000.0,Gustavo Martins Santos,CB,Grêmio,1377.0,2.0,0.0,2.0,0.0,45.0,1.0,1.0,0.0,3.0,1.0,23.0,21.0,1.0,1.0,Centre-Back,0.13071895424836602,0.0,0.13071895424836602,0.0,2.9411764705882355,0.06535947712418301,0.0,0.19607843137254904,0.06535947712418301,1.5032679738562091,1.3725490196078431,0.8625,0.35,0.9,0.125,0.45,0.0625,0.0625,0.05,0.425,0.3875,0.45,0.925,0.35,0.925,0.125,0.425,0.05,0.0625,0.05,0.45,0.65,0.725,0.515,22,0.7727272727272727,0.1,0.5008181818181818
879217,,Kaiki,Kaiki,609,Brazil,Betim,Brazil,2003-03-08,Left-Back,Defender,left,172.0,2027-12-31 00:00:00,1.0,0.0,,BRA1,Cruzeiro Esporte Clube,14000000.0,14000000.0,Kaiki,LB,Cruzeiro,1184.0,1.0,0.0,0.4,1.0,32.0,31.0,58.0,32.0,26.0,3.0,42.0,15.0,4.0,0.0,Full-Back,0.07601351351351351,0.0,0.030405405405405407,0.07601351351351351,2.4324324324324325,2.356418918918919,2.4324324324324325,1.9763513513513515,0.22804054054054054,3.1925675675675675,1.1402027027027029,0.4857142857142857,0.17142857142857143,0.2857142857142857,0.3142857142857143,0.07142857142857142,0.34285714285714286,0.9285714285714286,0.17142857142857143,0.4,0.5428571428571428,0.4,0.5714285714285714,0.17142857142857143,0.42857142857142855,0.45714285714285713,0.08571428571428572,0.7142857142857143,1.0,0.2,0.6,0.9714285714285714,0.6571428571428571,0.5291428571428571,21,0.9838709677419355,0.05714285714285714,0.46294654377880184
880217,,Alix,Alix,8793,Brazil,Simões Filho,Brazil,1999-11-06,Centre-Back,Defender,right,195.0,2028-12-31 00:00:00,,,,BRA1,Red Bull Bragantino,3000000.0,3000000.0,Alix Vinicius,CB,Atlético Goianiense,2042.0,0.0,0.0,1.3,0.6,69.0,11.0,14.0,10.0,20.0,0.0,28.0,43.0,6.0,2.0,Centre-Back,0.0,0.0,0.05729676787463271,0.02644466209598433,3.041136141038198,0.484818805093046,0.4407443682664055,0.881488736532811,0.0,1.2340842311459355,1.8952007835455436,0.2625,0.35,0.775,0.6875,0.675,0.6,0.9375,0.6625,0.1625,0.525,0.975,0.2625,0.35,0.725,0.675,0.45,0.525,0.85,0.575,0.1625,0.325,0.95,0.56,25,0.6666666666666666,0.2,0.5393333333333333
887801,,Nathan Mendes,Nathan Mendes,2125,Brazil,Caçapava,Brazil,2002-08-19,Right-Back,Defender,right,182.0,2026-12-31 00:00:00,,,,BRA1,Esporte Clube Vitória,1500000.0,1500000.0,Nathan Mendes,RB,Red Bull Bragantino,1165.0,0.0,1.0,0.3,0.9,51.0,17.0,15.0,5.0,26.0,1.0,25.0,11.0,6.0,0.0,Full-Back,0.0,0.07725321888412016,0.023175965665236047,0.06952789699570816,3.939914163090129,1.313304721030043,0.38626609442060084,2.008583690987124,0.07725321888412016,1.9313304721030042,0.8497854077253219,0.15714285714285714,0.42857142857142855,0.2,0.21428571428571427,0.32857142857142857,0.14285714285714285,0.12857142857142856,0.17142857142857143,0.14285714285714285,0.2,0.21428571428571427,0.15714285714285714,0.5714285714285714,0.2571428571428571,0.3142857142857143,0.45714285714285713,0.14285714285714285,0.2,0.2571428571428571,0.2,0.4,0.34285714285714286,0.344,22,0.2903225806451613,0.12857142857142856,0.5145336405529953
891353,,Cuiabano,Cuiabano,978,Brazil,Cuiabá,Brazil,2003-02-16,Left-Back,Defender,left,179.0,2026-12-31 00:00:00,2.0,0.0,,BRA1,Club de Regatas Vasco da Gama,10000000.0,10000000.0,Cuiabano,LB,Grêmio,1639.0,4.0,1.0,1.7000000000000002,1.4,50.0,37.0,25.0,9.0,44.0,6.0,52.0,25.0,5.0,0.0,Full-Back,0.21964612568639413,0.05491153142159853,0.09334960341671752,0.07687614399023794,2.7455765710799267,2.0317266625991457,0.4942037827943868,2.4161073825503356,0.32946918852959123,2.8553996339231236,1.3727882855399633,0.9714285714285714,0.42857142857142855,0.8714285714285714,0.4142857142857143,0.2571428571428571,0.4857142857142857,0.4,0.5,0.7857142857142857,0.6857142857142857,0.7285714285714285,0.9714285714285714,0.4,0.8571428571428571,0.4857142857142857,0.2,0.5714285714285714,0.37142857142857144,0.6,0.8285714285714286,0.8285714285714286,0.9428571428571428,0.5222857142857142,21,0.9032258064516129,0.05714285714285714,0.47899354838709673
892091,,Mandaca,Mandaca,10492,Brazil,João Pessoa,Brazil,2001-10-02,Central Midfield,Midfield,right,178.0,2026-12-31 00:00:00,,,,BRA1,Esporte Clube Juventude,,,Luis Mandaca,FW,Juventude,1101.0,4.0,2.0,4.7,1.5,42.0,25.0,43.0,14.0,47.0,4.0,22.0,22.0,5.0,0.0,Central Midfielder,0.32697547683923706,0.16348773841961853,0.3841961852861036,0.12261580381471389,3.433242506811989,2.0435967302452314,1.1444141689373297,3.8419618528610355,0.32697547683923706,1.7983651226158037,1.7983651226158037,0.9705882352941176,0.6764705882352942,0.9411764705882353,0.5588235294117647,0.11764705882352941,0.5588235294117647,0.7058823529411765,0.5882352941176471,0.5882352941176471,0.2647058823529412,0.7647058823529411,1.0,0.7058823529411765,1.0,0.7058823529411765,0.11764705882352941,0.8235294117647058,0.8823529411764706,0.8235294117647058,0.7647058823529411,0.5294117647058824,1.0,0.5856777493606138,23,,0.14705882352941177,
898350,Facundo,Bernal,Facundo Bernal,2462,Uruguay,Montevideo,Uruguay,2003-08-21,Defensive Midfield,Midfield,right,187.0,2028-07-31 00:00:00,1.0,0.0,,BRA1,Fluminense Football Club,6000000.0,6000000.0,Facundo Bernal,DM,Fluminense,919.0,0.0,0.0,0.4,0.1,49.0,2.0,10.0,7.0,16.0,0.0,25.0,9.0,6.0,0.0,Defensive Midfielder,0.0,0.0,0.03917301414581067,0.009793253536452667,4.798694232861806,0.19586507072905332,0.6855277475516867,1.5669205658324266,0.0,2.4483133841131663,0.8813928182807399,0.2619047619047619,0.19047619047619047,0.19047619047619047,0.11904761904761904,0.23809523809523808,0.07142857142857142,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.2619047619047619,0.19047619047619047,0.42857142857142855,0.19047619047619047,0.6190476190476191,0.09523809523809523,0.7142857142857143,0.2857142857142857,0.09523809523809523,0.47619047619047616,0.19047619047619047,0.39775910364145656,21,0.8529411764705882,0.14285714285714285,0.40399159663865547
958598,,Robert Renan,Robert Renan,978,Brazil,Brasília,Brazil,2003-10-11,Centre-Back,Defender,left,186.0,2026-12-31 00:00:00,0.0,0.0,,BRA1,Club de Regatas Vasco da Gama,10000000.0,10000000.0,Robert Renan,"CB,RW",Internacional,959.0,0.0,1.0,0.6000000000000001,0.2,45.0,16.0,16.0,8.0,14.0,1.0,24.0,10.0,2.0,0.0,Centre-Back,0.0,0.09384775808133472,0.05630865484880085,0.018769551616266946,4.223149113660062,1.5015641293013555,0.7507820646506778,1.313868613138686,0.09384775808133472,2.2523461939520333,0.9384775808133472,0.2625,0.7875,0.425,0.425,0.45,0.75,0.8375,0.4875,0.425,0.4375,0.1125,0.2625,0.925,0.7,0.55,0.825,0.9,0.95,0.825,0.65,1.0,0.3,0.7416666666666667,21,0.9393939393939394,0.075,0.5989015151515151
975191,Henry,Mosquera,Henry Mosquera,8793,Colombia,Quibdó,Colombia,2001-11-15,Left Winger,Attack,right,175.0,2027-12-31 00:00:00,2.0,0.0,,BRA1,Red Bull Bragantino,3500000.0,3500000.0,Henry Mosquera,"RM,FW",Red Bull Bragantino,1934.0,1.0,2.0,3.8,2.1,38.0,97.0,141.0,70.0,70.0,5.0,23.0,9.0,4.0,0.0,Winger,0.04653567735263703,0.09307135470527406,0.1768355739400207,0.09772492244053775,1.7683557394002067,4.5139607032057905,3.2574974146845914,3.2574974146845914,0.2326783867631851,1.0703205791106516,0.4188210961737332,0.1346153846153846,0.4423076923076923,0.6923076923076923,0.4230769230769231,0.19230769230769232,0.8846153846153846,0.9615384615384616,0.7692307692307693,0.34615384615384615,0.38461538461538464,0.15384615384615385,0.11538461538461539,0.4230769230769231,0.5384615384615384,0.3076923076923077,0.038461538461538464,0.8846153846153846,0.9615384615384616,0.3076923076923077,0.23076923076923078,0.2692307692307692,0.038461538461538464,0.4260355029585798,23,0.6904761904761905,0.057692307692307696,0.4743484080022541
982552,,Estêvão,Estêvão,6600,Brazil,Amambai,Brazil,2002-02-03,Attacking Midfield,Midfield,left,176.0,,,,,BRA1,Sport Club Internacional,,,Estevão,RW,Palmeiras,2097.0,13.0,9.0,10.3,6.9,92.0,145.0,182.0,84.0,139.0,19.0,30.0,16.0,4.0,0.0,Attacking Midfielder,0.5579399141630901,0.38626609442060084,0.4420600858369099,0.296137339055794,3.948497854077253,6.223175965665236,3.6051502145922747,5.965665236051502,0.8154506437768241,1.2875536480686696,0.6866952789699571,1.0,0.9523809523809523,1.0,0.9047619047619048,0.47619047619047616,1.0,1.0,0.9047619047619048,1.0,0.7142857142857143,0.5476190476190477,1.0,0.9523809523809523,1.0,0.9523809523809523,0.19047619047619047,1.0,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.42857142857142855,0.47619047619047616,0.9559082892416226,22,,0.14285714285714285,
982617,,Hércules,Hércules,2462,Brazil,Jaicós,Brazil,2000-10-20,Central Midfield,Midfield,right,178.0,2029-12-31 00:00:00,,,,BRA1,Fluminense Football Club,15000000.0,15000000.0,Hércules,CM,Fortaleza,2317.0,4.0,1.0,1.0,1.5,96.0,31.0,56.0,37.0,59.0,9.0,55.0,33.0,6.0,2.0,Central Midfielder,0.15537332757876565,0.03884333189469141,0.03884333189469141,0.05826499784203712,3.7289598618903756,1.2041432887354337,1.4372032801035823,2.2917565817867933,0.3495899870522227,2.1363832542080274,1.2818299525248167,0.9705882352941176,0.5,0.47058823529411764,0.5588235294117647,0.7647058823529411,0.8823529411764706,1.0,0.7647058823529411,0.9117647058823529,0.9411764705882353,0.9705882352941176,0.8235294117647058,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.4117647058823529,1.0,0.35294117647058826,0.8235294117647058,0.7647058823529411,0.7058823529411765,0.43478260869565216,24,0.8666666666666667,0.35294117647058826,0.3912617220801364
1097224,,Janderson,Janderson,609,Brazil,Altos,Brazil,2005-08-31,Centre-Back,Defender,right,190.0,2029-02-01 00:00:00,,,,BRA1,Cruzeiro Esporte Clube,,,Janderson,LW,Vitória,1937.0,4.0,0.0,3.3000000000000003,1.6,53.0,61.0,82.0,31.0,64.0,4.0,31.0,18.0,8.0,0.0,Centre-Back,0.18585441404233352,0.0,0.15332989158492516,0.0743417656169334,2.462570986060919,2.834279814145586,1.4403717088280847,2.9736706246773363,0.18585441404233352,1.4403717088280847,0.8363448631905007,0.9875,0.35,0.925,0.9,0.5625,0.975,0.975,0.975,0.9625,0.7125,0.325,1.0,0.35,0.975,0.95,0.375,1.0,1.0,1.0,0.925,0.525,0.225,0.4583333333333333,19,,0.05,
1101124,,Gustavinho,Gustavinho,221,Brazil,Limeira,Brazil,2005-04-07,Defensive Midfield,Midfield,right,,2028-12-31 00:00:00,,,,BRA1,Santos Futebol Clube,500000.0,500000.0,Gustavinho,LM,Red Bull Bragantino,954.0,1.0,3.0,0.7000000000000001,1.4,45.0,9.0,33.0,17.0,38.0,4.0,24.0,14.0,1.0,0.0,Defensive Midfielder,0.09433962264150944,0.2830188679245283,0.0660377358490566,0.13207547169811318,4.245283018867925,0.8490566037735848,1.6037735849056602,3.5849056603773586,0.37735849056603776,2.2641509433962264,1.3207547169811322,0.6428571428571429,0.8095238095238095,0.3333333333333333,0.6190476190476191,0.16666666666666666,0.21428571428571427,0.7857142857142857,0.42857142857142855,0.5952380952380952,0.09523809523809523,0.09523809523809523,0.8095238095238095,1.0,0.7142857142857143,0.9523809523809523,0.47619047619047616,0.5714285714285714,1.0,1.0,0.9523809523809523,0.42857142857142855,0.5714285714285714,0.5504201680672268,19,0.058823529411764705,0.09523809523809523,0.7012605042016806
1221818,,André,André,199,Brazil,São Paulo,Brazil,2006-06-20,Central Midfield,Midfield,right,183.0,2029-12-31 00:00:00,,,,BRA1,Sport Club Corinthians Paulista,16000000.0,16000000.0,André,"DM,CB",Fluminense,1072.0,0.0,1.0,0.1,0.0,64.0,9.0,28.0,11.0,25.0,2.0,24.0,16.0,5.0,0.0,Central Midfielder,0.0,0.08395522388059701,0.008395522388059701,0.0,5.3731343283582085,0.7555970149253731,0.9235074626865671,2.0988805970149254,0.16791044776119401,2.014925373134328,1.3432835820895521,0.17647058823529413,0.5,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.14705882352941177,0.5294117647058824,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.5588235294117647,0.17647058823529413,0.5294117647058824,0.11764705882352941,0.058823529411764705,0.6470588235294118,0.17647058823529413,0.6470588235294118,0.23529411764705882,0.29411764705882354,0.6470588235294118,0.7647058823529411,0.4296675191815857,18,0.9333333333333333,0.058823529411764705,0.41564364876385335
1362701,,Pedro Ferreira,Pedro Ferreira,585,Brazil,Diadema,Brazil,2007-04-24,Attacking Midfield,Midfield,right,175.0,2029-04-30 00:00:00,2.0,0.0,,BRA1,São Paulo Futebol Clube,,,Ferreira,LM,São Paulo,1230.0,5.0,1.0,3.1,1.6,57.0,76.0,94.0,50.0,69.0,2.0,26.0,11.0,4.0,0.0,Attacking Midfielder,0.3658536585365854,0.07317073170731707,0.22682926829268293,0.11707317073170731,4.170731707317073,5.560975609756098,3.6585365853658534,5.048780487804878,0.14634146341463414,1.9024390243902438,0.8048780487804879,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.19047619047619047,0.2857142857142857,0.8571428571428571,0.9047619047619048,0.42857142857142855,0.09523809523809523,0.5238095238095238,0.3333333333333333,0.8571428571428571,0.09523809523809523,0.8095238095238095,0.2857142857142857,0.3333333333333333,0.9523809523809523,1.0,0.7142857142857143,0.09523809523809523,0.9047619047619048,0.6666666666666666,0.48324514991181655,17,,0.047619047619047616,
1364987,,Breno,Breno,2462,,,Brazil,2007-03-24,Centre-Back,Defender,both,,,,,,BRA1,Fluminense Football Club,,,Breno,AM,Corinthians,2969.0,3.0,2.0,4.0,1.8,130.0,86.0,72.0,39.0,94.0,8.0,46.0,37.0,6.0,0.0,Centre-Back,0.09093971034018188,0.060626473560121255,0.12125294712024251,0.05456382620410913,3.9407207814078813,2.606938363085214,1.1822162344223646,2.8494442573256986,0.24250589424048502,1.3944088918827888,1.1215897608622432,0.925,0.95,0.975,0.9625,0.95,1.0,1.0,1.0,1.0,0.975,0.9125,0.825,0.775,0.9,0.825,0.775,0.975,0.975,0.975,0.95,0.5,0.4,0.6283333333333333,17,,0.025,
1376049,,Luiz Felipe,Luiz Felipe,614,,,Brazil,2008-02-08,Defensive Midfield,Midfield,right,183.0,,,,,BRA1,Clube de Regatas do Flamengo,,,Luiz Felipe,LM,Atlético Goianiense,1090.0,1.0,0.0,0.8999999999999999,0.0,20.0,2.0,2.0,1.0,7.0,2.0,19.0,17.0,5.0,1.0,Defensive Midfielder,0.08256880733944955,0.0,0.07431192660550458,0.0,1.651376146788991,0.1651376146788991,0.08256880733944955,0.5779816513761469,0.1651376146788991,1.5688073394495414,1.4036697247706422,0.6428571428571429,0.19047619047619047,0.47619047619047616,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.30952380952380953,0.047619047619047616,0.2857142857142857,0.7619047619047619,0.19047619047619047,0.8095238095238095,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.5238095238095238,0.09523809523809523,0.6190476190476191,0.16386554621848742,16,,0.047619047619047616,
