player_id,first_name,last_name,name_x,last_season_x,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url_x,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,club_id,club_code,name_y,domestic_competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,last_season_y,filename,url_y,name_normalized,matched,stats_key,Jogador,Pos.,Time,Min.,Gols,Assis.,xG,xAG,PrgP,PrgC,Tent,Suc,SCA,GCA,Div,Bloqueios,CrtsA,CrtV,name_normalized_stats,used
816144,,Lucas Barbosa,Lucas Barbosa,2025,8793,lucas-barbosa,Brazil,Bebedouro,Brazil,2001-02-22 00:00:00,Right Winger,Attack,left,194.0,2029-12-31 00:00:00,Roc Nation Sports,https://img.a.transfermarkt.technology/portrait/header/816144-1654725465.jpg?lm=1,,,,https://www.transfermarkt.co.uk/lucas-barbosa/profil/spieler/816144,BRA1,Red Bull Bragantino,6000000.0,6000000.0,8793,red-bull-bragantino,Red Bull Bragantino,BRA1,,39,25.6,9,23.1,3,Estádio Municipal Cicero De Souza Marques,12000,+€10.50m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/red-bull-bragantino/startseite/verein/8793,lucas barbosa,True,lucas barbosa,Lucas Barbosa,RM,Juventude,2443.0,7.0,2.0,6.1000000000000005,3.2,103.0,61.0,51.0,18.0,69.0,4.0,68.0,57.0,12.0,1.0,lucas barbosa,True
816149,,Andrey Quintino,Andrey Quintino,2024,221,andrey-quintino,Brazil,Santos,Brazil,2002-08-05 00:00:00,Right Winger,Attack,right,176.0,,,https://img.a.transfermarkt.technology/portrait/header/816149-1678904393.jpg?lm=1,,,,https://www.transfermarkt.co.uk/andrey-quintino/profil/spieler/816149,BRA1,Santos Futebol Clube,,,221,fc-santos,Santos Futebol Clube,BRA1,,37,26.7,9,24.3,4,Estádio Urbano Caldeira,16068,+€7.21m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fc-santos/startseite/verein/221,andrey quintino,False,,,,,,,,,,,,,,,,,,,,,
818068,,Magrão,Magrão,2024,10870,magrao,Brazil,Pindoretama,Brazil,2000-05-15 00:00:00,Goalkeeper,Goalkeeper,right,197.0,2026-12-31 00:00:00,Kiraht Sports,https://img.a.transfermarkt.technology/portrait/header/818068-1676542364.jpg?lm=1,,,,https://www.transfermarkt.co.uk/magrao/profil/spieler/818068,BRA1,Fortaleza Esporte Clube,300000.0,300000.0,10870,fortaleza-esporte-clube,Fortaleza Esporte Clube,BRA1,,29,27.1,5,17.2,0,Estádio Governador Plácido Castelo,63904,+€6.25m,Juan Pablo Vojvoda,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/fortaleza-esporte-clube/startseite/verein/10870,magrao,False,,,,,,,,,,,,,,,,,,,,,
825780,,Zé Vitor,Zé Vitor,2025,2125,ze-vitor,Brazil,Goiânia,Brazil,2000-05-02 00:00:00,Central Midfield,Midfield,right,194.0,2026-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/825780-1674929981.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ze-vitor/profil/spieler/825780,BRA1,Esporte Clube Vitória,500000.0,600000.0,2125,esporte-clube-vitoria,Esporte Clube Vitória,BRA1,,39,28.3,7,17.9,0,Estádio Manoel Barradas,30793,+€1.36m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/esporte-clube-vitoria/startseite/verein/2125,ze vitor,False,jose vitor silva neves,José Vitor Silva Neves,LM,Athletico Paranaense,176.0,0.0,0.0,0.2,0.0,12.0,4.0,15.0,5.0,3.0,0.0,8.0,7.0,2.0,0.0,jose vitor silva neves,True
828045,Miguel,Monsalve,Miguel Monsalve,2025,210,miguel-monsalve,Colombia,Medellín,Colombia,2004-02-27 00:00:00,Attacking Midfield,Midfield,right,178.0,2028-12-31 00:00:00,Goal Management SAS,https://img.a.transfermarkt.technology/portrait/header/828045-1660018898.jpg?lm=1,17.0,3.0,,https://www.transfermarkt.co.uk/miguel-monsalve/profil/spieler/828045,BRA1,Grêmio Foot-Ball Porto Alegrense,3500000.0,6000000.0,210,gremio-porto-alegre,Grêmio Foot-Ball Porto Alegrense,BRA1,,34,26.5,11,32.4,3,Arena do Grêmio,60540,€-6.38m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/gremio-porto-alegre/startseite/verein/210,miguel monsalve,True,miguel monsalve,Miguel Monsalve,FW,Grêmio,969.0,3.0,1.0,2.7,0.8,43.0,34.0,64.0,38.0,34.0,5.0,10.0,5.0,3.0,1.0,miguel monsalve,True
829378,Braian,Aguirre,Braian Aguirre,2025,6600,braian-aguirre,Argentina,Rafael Calzada,Argentina,2000-07-28 00:00:00,Right-Back,Defender,right,175.0,2028-12-31 00:00:00,AS1,https://img.a.transfermarkt.technology/portrait/header/829378-1721934132.png?lm=1,,,,https://www.transfermarkt.co.uk/braian-aguirre/profil/spieler/829378,BRA1,Sport Club Internacional,2500000.0,3000000.0,6600,sc-internacional-porto-alegre,Sport Club Internacional,BRA1,,32,26.7,9,28.1,3,Estádio Beira-Rio,50848,+€41.39m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/sc-internacional-porto-alegre/startseite/verein/6600,braian aguirre,True,braian aguirre,Braian Aguirre,RB,Internacional,90.0,0.0,0.0,0.1,0.5,7.0,0.0,1.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,braian aguirre,True
834444,,Victor Gabriel,Victor Gabriel,2025,6600,victor-gabriel,Brazil,Tuntum,Brazil,2004-04-28 00:00:00,Centre-Back,Defender,left,187.0,2029-12-31 00:00:00,Fatto Gestão,https://img.a.transfermarkt.technology/portrait/header/834444-1743042084.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/victor-gabriel/profil/spieler/834444,BRA1,Sport Club Internacional,5000000.0,5000000.0,6600,sc-internacional-porto-alegre,Sport Club Internacional,BRA1,,32,26.7,9,28.1,3,Estádio Beira-Rio,50848,+€41.39m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/sc-internacional-porto-alegre/startseite/verein/6600,victor gabriel,False,,,,,,,,,,,,,,,,,,,,,
834445,,Serafim,Serafim,2024,537,serafim,Brazil,Campinas,Brazil,2004-05-16 00:00:00,Centre-Back,Defender,right,185.0,,Promanager,https://img.a.transfermarkt.technology/portrait/header/834445-1739971022.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/serafim/profil/spieler/834445,BRA1,S. A. F. Botafogo,,,537,botafogo-rio-de-janeiro,S. A. F. Botafogo,BRA1,,34,26.2,13,38.2,5,Estádio Olímpico Nilton Santos,46931,+€40.04m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/botafogo-rio-de-janeiro/startseite/verein/537,serafim,False,,,,,,,,,,,,,,,,,,,,,
834467,,Kauê,Kauê,2024,537,kaue,Brazil,Quissamã,Brazil,2004-10-22 00:00:00,Central Midfield,Midfield,right,174.0,2030-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/834467-1737133520.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/kaue/profil/spieler/834467,BRA1,S. A. F. Botafogo,,,537,botafogo-rio-de-janeiro,S. A. F. Botafogo,BRA1,,34,26.2,13,38.2,5,Estádio Olímpico Nilton Santos,46931,+€40.04m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/botafogo-rio-de-janeiro/startseite/verein/537,kaue,True,,,,,,,,,,,,,,,,,,,,,
837534,,Luiz Filipe,Luiz Filipe,2025,3876,luiz-filipe,Brazil,Carmésia,Brazil,2001-05-28 00:00:00,Right Winger,Attack,right,174.0,2027-03-30 00:00:00,AS Football,https://img.a.transfermarkt.technology/portrait/header/837534-1660596996.jpg?lm=1,,,,https://www.transfermarkt.co.uk/luiz-filipe/profil/spieler/837534,BRA1,Mirasol Futebol Clube,100000.0,150000.0,3876,mirassol-futebol-clube-sp-,Mirasol Futebol Clube,BRA1,,32,30.1,1,3.1,0,Estádio Municipal José María de Campos Maia,14534,+€1.67m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/mirassol-futebol-clube-sp-/startseite/verein/3876,luiz filipe,False,,,,,,,,,,,,,,,,,,,,,
838386,,Leandro Mathias,Leandro Mathias,2024,585,leandro-mathias,Brazil,Campinas,Brazil,2004-11-14 00:00:00,Goalkeeper,Goalkeeper,left,188.0,,Un1que Football,https://img.a.transfermarkt.technology/portrait/header/838386-1759449306.png?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/leandro-mathias/profil/spieler/838386,BRA1,São Paulo Futebol Clube,,,585,fc-sao-paulo,São Paulo Futebol Clube,BRA1,,42,26.4,9,21.4,3,MorumBIS,72039,+€24.69m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fc-sao-paulo/startseite/verein/585,leandro mathias,False,,,,,,,,,,,,,,,,,,,,,
838387,,Léo Mana,Léo Mana,2024,199,leo-mana,Brazil,São Paulo,Brazil,2004-04-06 00:00:00,Right-Back,Defender,right,179.0,2026-07-31 00:00:00,Bertolucci Sports,https://img.a.transfermarkt.technology/portrait/header/838387-1719453799.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/leo-mana/profil/spieler/838387,BRA1,Sport Club Corinthians Paulista,,,199,corinthians-sao-paulo,Sport Club Corinthians Paulista,BRA1,,34,27.2,7,20.6,3,Neo Química Arena,49205,+€2.19m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/corinthians-sao-paulo/startseite/verein/199,leo mana,True,leo mana,Léo Mana,RB,Corinthians,208.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,0.0,6.0,5.0,1.0,0.0,leo mana,True
839031,Leonel,Pérez,Leonel Pérez,2025,210,leonel-perez,Argentina,Rafael Castillo,Argentina,2004-08-09 00:00:00,Defensive Midfield,Midfield,right,186.0,2029-12-31 00:00:00,Sports360 GmbH,https://img.a.transfermarkt.technology/portrait/header/839031-1755536662.jpg?lm=1,,,,https://www.transfermarkt.co.uk/leonel-perez/profil/spieler/839031,BRA1,Grêmio Foot-Ball Porto Alegrense,6000000.0,6000000.0,210,gremio-porto-alegre,Grêmio Foot-Ball Porto Alegrense,BRA1,,34,26.5,11,32.4,3,Arena do Grêmio,60540,€-6.38m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/gremio-porto-alegre/startseite/verein/210,leonel perez,False,,,,,,,,,,,,,,,,,,,,,
842370,,João Victor,João Victor,2024,2029,joao-victor,Brazil,Caxias,Brazil,2004-04-27 00:00:00,Left Winger,Attack,both,167.0,2028-06-30 00:00:00,Roc Nation Sports,https://img.a.transfermarkt.technology/portrait/header/842370-1761317237.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/joao-victor/profil/spieler/842370,BRA1,Ceará Sporting Club,,,2029,ceara-sporting-club,Ceará Sporting Club,BRA1,,29,28.0,2,6.9,0,Estádio Governador Plácido Castelo,63904,+€2.30m,Anderson Batatais,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/ceara-sporting-club/startseite/verein/2029,joao victor,True,,,,,,,,,,,,,,,,,,,,,
844797,José Manuel,López,José Manuel López,2025,1023,jose-manuel-lopez,Argentina,San Lorenzo,Argentina,2000-12-06 00:00:00,Centre-Forward,Attack,left,190.0,2029-12-31 00:00:00,Proyecta Players,https://img.a.transfermarkt.technology/portrait/header/844797-1739618753.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/jose-manuel-lopez/profil/spieler/844797,BRA1,Sociedade Esportiva Palmeiras,25000000.0,25000000.0,1023,se-palmeiras-sao-paulo,Sociedade Esportiva Palmeiras,BRA1,,31,25.9,9,29.0,10,Nubank Parque,43713,+€31.54m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/se-palmeiras-sao-paulo/startseite/verein/1023,jose manuel lopez,False,jose lopez,José López,DM,Palmeiras,2140.0,10.0,2.0,9.5,3.2,41.0,32.0,37.0,14.0,50.0,6.0,14.0,26.0,8.0,0.0,jose lopez,True
849582,Agustín,Giay,Agustín Giay,2025,1023,agustin-giay,Argentina,San Carlos Centro,Argentina,2004-01-16 00:00:00,Right-Back,Defender,right,180.0,2030-12-31 00:00:00,ADMIRA PARTNERS UK,https://img.a.transfermarkt.technology/portrait/header/849582-1746578372.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/agustin-giay/profil/spieler/849582,BRA1,Sociedade Esportiva Palmeiras,10000000.0,11000000.0,1023,se-palmeiras-sao-paulo,Sociedade Esportiva Palmeiras,BRA1,,31,25.9,9,29.0,10,Nubank Parque,43713,+€31.54m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/se-palmeiras-sao-paulo/startseite/verein/1023,agustin giay,True,agustin giay,Agustín Giay,RB,Palmeiras,642.0,0.0,0.0,0.5,0.2,37.0,16.0,12.0,4.0,19.0,0.0,30.0,7.0,1.0,0.0,agustin giay,True
851542,,Luan Brito,Luan Brito,2024,2462,luan-brito,Brazil,Rio de Janeiro,Brazil,2002-09-10 00:00:00,Centre-Forward,Attack,left,186.0,2026-11-30 00:00:00,MACAR SPORTS,https://img.a.transfermarkt.technology/portrait/header/851542-1681422421.jpg?lm=1,,,,https://www.transfermarkt.co.uk/luan-brito/profil/spieler/851542,BRA1,Fluminense Football Club,,,2462,fluminense-rio-de-janeiro,Fluminense Football Club,BRA1,,33,29.7,11,33.3,4,Estádio Jornalista Mário Filho,82238,€-6.76m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fluminense-rio-de-janeiro/startseite/verein/2462,luan brito,False,,,,,,,,,,,,,,,,,,,,,
851595,,Jefté,Jefté,2025,1023,jefte,Brazil,Rio de Janeiro,Brazil,2003-12-21 00:00:00,Left-Back,Defender,left,183.0,2030-07-31 00:00:00,Promanager,https://img.a.transfermarkt.technology/portrait/header/851595-1716581601.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/jefte/profil/spieler/851595,BRA1,Sociedade Esportiva Palmeiras,4000000.0,4000000.0,1023,se-palmeiras-sao-paulo,Sociedade Esportiva Palmeiras,BRA1,,31,25.9,9,29.0,10,Nubank Parque,43713,+€31.54m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/se-palmeiras-sao-paulo/startseite/verein/1023,jefte,False,,,,,,,,,,,,,,,,,,,,,
853529,,Paulo Baya,Paulo Baya,2024,2462,paulo-baya,Brazil,Marabá,Brazil,1999-07-26 00:00:00,Left Winger,Attack,right,186.0,2026-12-31 00:00:00,VTN IMAGE,https://img.a.transfermarkt.technology/portrait/header/853529-1706226602.jpg?lm=1,,,,https://www.transfermarkt.co.uk/paulo-baya/profil/spieler/853529,BRA1,Fluminense Football Club,,,2462,fluminense-rio-de-janeiro,Fluminense Football Club,BRA1,,33,29.7,11,33.3,4,Estádio Jornalista Mário Filho,82238,€-6.76m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fluminense-rio-de-janeiro/startseite/verein/2462,paulo baya,False,,,,,,,,,,,,,,,,,,,,,
856047,Mateo,Ponte,Mateo Ponte,2025,537,mateo-ponte,Uruguay,Montevideo,Uruguay,2003-05-24 00:00:00,Right-Back,Defender,right,183.0,2028-06-30 00:00:00,Equipo TMA,https://img.a.transfermarkt.technology/portrait/header/856047-1676634597.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/mateo-ponte/profil/spieler/856047,BRA1,S. A. F. Botafogo,2000000.0,2000000.0,537,botafogo-rio-de-janeiro,S. A. F. Botafogo,BRA1,,34,26.2,13,38.2,5,Estádio Olímpico Nilton Santos,46931,+€40.04m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/botafogo-rio-de-janeiro/startseite/verein/537,mateo ponte,True,mateo ponte,Mateo Ponte,RB,Botafogo (RJ),1132.0,3.0,0.0,1.4,0.9,45.0,22.0,25.0,9.0,26.0,3.0,37.0,8.0,3.0,0.0,mateo ponte,True
856085,John,Kennedy,John Kennedy,2025,2462,john-kennedy,Brazil,Itaúna,Brazil,2002-05-18 00:00:00,Centre-Forward,Attack,right,173.0,2027-12-31 00:00:00,Bertolucci Sports,https://img.a.transfermarkt.technology/portrait/header/856085-1754005857.jpg?lm=1,6.0,1.0,,https://www.transfermarkt.co.uk/john-kennedy/profil/spieler/856085,BRA1,Fluminense Football Club,9000000.0,9000000.0,2462,fluminense-rio-de-janeiro,Fluminense Football Club,BRA1,,33,29.7,11,33.3,4,Estádio Jornalista Mário Filho,82238,€-6.76m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fluminense-rio-de-janeiro/startseite/verein/2462,john kennedy,True,john kennedy,John Kennedy,FW,Fluminense,673.0,0.0,0.0,1.2000000000000002,0.0,10.0,12.0,44.0,13.0,15.0,0.0,5.0,6.0,1.0,0.0,john kennedy,True
859135,,Léo Naldi,Léo Naldi,2024,2125,leo-naldi,Brazil,Pindamonhangaba,Brazil,2001-08-18 00:00:00,Defensive Midfield,Midfield,right,177.0,2026-12-31 00:00:00,Elenko Sports Ltda.,https://img.a.transfermarkt.technology/portrait/header/859135-1661021238.jpg?lm=1,,,,https://www.transfermarkt.co.uk/leo-naldi/profil/spieler/859135,BRA1,Esporte Clube Vitória,,,2125,esporte-clube-vitoria,Esporte Clube Vitória,BRA1,,39,28.3,7,17.9,0,Estádio Manoel Barradas,30793,+€1.36m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/esporte-clube-vitoria/startseite/verein/2125,leo naldi,True,leo naldi,Léo Naldi,RM,Vitória,1103.0,0.0,0.0,0.30000000000000004,0.1,45.0,13.0,15.0,4.0,20.0,0.0,38.0,21.0,6.0,0.0,leo naldi,True
861852,Damián,Bobadilla,Damián Bobadilla,2025,585,damian-bobadilla,Paraguay,Asunción,Paraguay,2001-07-11 00:00:00,Central Midfield,Midfield,right,180.0,2027-12-31 00:00:00,EagleEye,https://img.a.transfermarkt.technology/portrait/header/861852-1754006580.jpg?lm=1,23.0,1.0,,https://www.transfermarkt.co.uk/damian-bobadilla/profil/spieler/861852,BRA1,São Paulo Futebol Clube,6000000.0,6000000.0,585,fc-sao-paulo,São Paulo Futebol Clube,BRA1,,42,26.4,9,21.4,3,MorumBIS,72039,+€24.69m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/fc-sao-paulo/startseite/verein/585,damian bobadilla,True,damian bobadilla,Damián Bobadilla,CM,São Paulo,1031.0,1.0,0.0,0.7000000000000001,0.7,60.0,7.0,9.0,6.0,20.0,0.0,34.0,16.0,3.0,0.0,damian bobadilla,True
862574,,Mateus Carvalho,Mateus Carvalho,2025,978,mateus-carvalho,Brazil,Tucuruí,Brazil,2002-03-18 00:00:00,Defensive Midfield,Midfield,left,184.0,2027-12-31 00:00:00,RR Sports Agency,https://img.a.transfermarkt.technology/portrait/header/862574-1747961226.jpg?lm=1,,,,https://www.transfermarkt.co.uk/mateus-carvalho/profil/spieler/862574,BRA1,Club de Regatas Vasco da Gama,1200000.0,1400000.0,978,vasco-da-gama-rio-de-janeiro,Club de Regatas Vasco da Gama,BRA1,,32,26.1,10,31.3,5,Estádio São Januário,24584,+€23.85m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/vasco-da-gama-rio-de-janeiro/startseite/verein/978,mateus carvalho,False,,,,,,,,,,,,,,,,,,,,,
863073,Lucas,Gazal,Lucas Gazal,2024,10870,lucas-gazal,Brazil,Diadema,Brazil,1999-08-06 00:00:00,Centre-Back,Defender,right,187.0,2028-12-31 00:00:00,B2F,https://img.a.transfermarkt.technology/portrait/header/863073-1663099130.jpg?lm=1,,,,https://www.transfermarkt.co.uk/lucas-gazal/profil/spieler/863073,BRA1,Fortaleza Esporte Clube,,,10870,fortaleza-esporte-clube,Fortaleza Esporte Clube,BRA1,,29,27.1,5,17.2,0,Estádio Governador Plácido Castelo,63904,+€6.25m,Juan Pablo Vojvoda,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/fortaleza-esporte-clube/startseite/verein/10870,lucas gazal,False,,,,,,,,,,,,,,,,,,,,,
863104,,Da Silva,Da Silva,2024,3876,da-silva,Brazil,Goiânia,Brazil,2001-02-07 00:00:00,Centre-Back,Defender,right,192.0,,Elenko Sports Ltda.,https://img.a.transfermarkt.technology/portrait/header/863104-1660595840.jpeg?lm=1,,,,https://www.transfermarkt.co.uk/da-silva/profil/spieler/863104,BRA1,Mirasol Futebol Clube,,,3876,mirassol-futebol-clube-sp-,Mirasol Futebol Clube,BRA1,,32,30.1,1,3.1,0,Estádio Municipal José María de Campos Maia,14534,+€1.67m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/mirassol-futebol-clube-sp-/startseite/verein/3876,da silva,False,,,,,,,,,,,,,,,,,,,,,
866842,,Renzo,Renzo,2024,8718,renzo,Brazil,Rio de Janeiro,Brazil,2001-10-17 00:00:00,Centre-Back,Defender,left,186.0,,RCF SPORTS,https://img.a.transfermarkt.technology/portrait/header/866842-1660519396.jpg?lm=1,,,,https://www.transfermarkt.co.uk/renzo/profil/spieler/866842,BRA1,Sport Club do Recife,,,8718,sport-club-do-recife,Sport Club do Recife,BRA1,,29,27.1,1,3.4,0,Estádio Adelmar da Costa Carvalho,35000,+€2.95m,Mariano Soso,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/sport-club-do-recife/startseite/verein/8718,renzo,False,,,,,,,,,,,,,,,,,,,,,
866884,,Pedro Martins,Pedro Martins,2024,8718,pedro-martins,Brazil,Recife,Brazil,2000-06-28 00:00:00,Defensive Midfield,Midfield,right,175.0,2026-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/866884-1680057139.jpg?lm=1,,,,https://www.transfermarkt.co.uk/pedro-martins/profil/spieler/866884,BRA1,Sport Club do Recife,,,8718,sport-club-do-recife,Sport Club do Recife,BRA1,,29,27.1,1,3.4,0,Estádio Adelmar da Costa Carvalho,35000,+€2.95m,Mariano Soso,2024,../data/raw/transfermarkt-scraper/2024/clubs.json.gz,https://www.transfermarkt.co.uk/sport-club-do-recife/startseite/verein/8718,pedro martins,False,,,,,,,,,,,,,,,,,,,,,
867006,,Dionísio,Dionísio,2024,2125,dionisio,Brazil,Itapetinga,Brazil,1994-04-17 00:00:00,Central Midfield,Midfield,right,172.0,2026-12-31 00:00:00,Footway Group,https://img.a.transfermarkt.technology/portrait/header/867006-1663010524.jpg?lm=1,,,,https://www.transfermarkt.co.uk/dionisio/profil/spieler/867006,BRA1,Esporte Clube Vitória,,,2125,esporte-clube-vitoria,Esporte Clube Vitória,BRA1,,39,28.3,7,17.9,0,Estádio Manoel Barradas,30793,+€1.36m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/esporte-clube-vitoria/startseite/verein/2125,dionisio,False,,,,,,,,,,,,,,,,,,,,,
867461,,Rômulo,Rômulo,2024,1023,romulo,Brazil,Pirassununga,Brazil,2001-10-07 00:00:00,Attacking Midfield,Midfield,right,177.0,2026-12-31 00:00:00,RBC Talent Group ,https://img.a.transfermarkt.technology/portrait/header/867461-1748479663.jpg?lm=1,,,,https://www.transfermarkt.co.uk/romulo/profil/spieler/867461,BRA1,Sociedade Esportiva Palmeiras,,,1023,se-palmeiras-sao-paulo,Sociedade Esportiva Palmeiras,BRA1,,31,25.9,9,29.0,10,Nubank Parque,43713,+€31.54m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/se-palmeiras-sao-paulo/startseite/verein/1023,romulo,True,,,,,,,,,,,,,,,,,,,,,
868891,,Adson,Adson,2025,978,adson,Brazil,Araguapaz,Brazil,2000-10-06 00:00:00,Right Winger,Attack,left,171.0,2027-12-31 00:00:00,FMS Gestao Esportiva,https://img.a.transfermarkt.technology/portrait/header/868891-1704213480.jpg?lm=1,,,,https://www.transfermarkt.co.uk/adson/profil/spieler/868891,BRA1,Club de Regatas Vasco da Gama,2500000.0,6000000.0,978,vasco-da-gama-rio-de-janeiro,Club de Regatas Vasco da Gama,BRA1,,32,26.1,10,31.3,5,Estádio São Januário,24584,+€23.85m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/vasco-da-gama-rio-de-janeiro/startseite/verein/978,adson,True,adson,Adson,LW,Vasco da Gama,1224.0,2.0,1.0,1.5,2.6,72.0,42.0,50.0,25.0,53.0,5.0,25.0,15.0,2.0,0.0,adson,True
869437,,Anthoni,Anthoni,2025,6600,anthoni,Brazil,Canela,Brazil,2002-01-23 00:00:00,Goalkeeper,Goalkeeper,right,193.0,2029-12-31 00:00:00,LINK SPORTS,https://img.a.transfermarkt.technology/portrait/header/869437-1664420869.jpg?lm=1,,,,https://www.transfermarkt.co.uk/anthoni/profil/spieler/869437,BRA1,Sport Club Internacional,3000000.0,4000000.0,6600,sc-internacional-porto-alegre,Sport Club Internacional,BRA1,,32,26.7,9,28.1,3,Estádio Beira-Rio,50848,+€41.39m,,2025,../data/raw/transfermarkt-scraper/2025/clubs.json.gz,https://www.transfermarkt.co.uk/sc-internacional-porto-alegre/startseite/verein/6600,anthoni,True,anthoni,Anthoni,GK,Internacional,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,anthoni,True
